date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2021-09-02,BL,,,105.0,21463.0,80.28571428571429,,,4.0,0.0,,,0.0,224.0,0.0,762.0,
2021-09-03,BL,,,83.0,21546.0,76.85714285714286,,,3.0,0.0,,,0.0,224.0,0.0,,
2021-09-04,BL,,,39.0,21585.0,75.85714285714286,,,3.0,,,,0.0,224.0,0.0,,
2021-09-05,BL,,,57.0,21642.0,77.42857142857143,,,3.0,,,,0.0,224.0,0.0,,
2021-09-06,BL,,,106.0,21748.0,77.71428571428571,,,4.0,,,,1.0,225.0,0.1428571428571428,,
2021-09-07,BL,,,73.0,21821.0,76.71428571428571,,,3.0,,,,0.0,225.0,0.1428571428571428,,
2021-09-08,BL,,,82.0,21903.0,77.85714285714286,,,4.0,,,,0.0,225.0,0.1428571428571428,,
2021-09-09,BL,,,69.0,21972.0,72.71428571428571,,,4.0,,,,0.0,225.0,0.1428571428571428,657.0,
2021-09-10,BL,,,53.0,22025.0,68.42857142857143,,,4.0,,,,0.0,225.0,0.1428571428571428,,
2021-09-11,BL,,,32.0,22057.0,67.42857142857143,,,5.0,,,,1.0,226.0,0.2857142857142857,,
2021-09-12,BL,,,27.0,22084.0,63.142857142857146,,,4.0,,,,0.0,226.0,0.2857142857142857,,
2021-09-13,BL,,,74.0,22158.0,58.57142857142857,,,2.0,,,,0.0,226.0,0.1428571428571428,,
2021-09-14,BL,,,60.0,22218.0,56.71428571428572,,,3.0,,,,0.0,226.0,0.1428571428571428,,
2021-09-15,BL,,,49.0,22267.0,52.0,,,2.0,,,,0.0,226.0,0.1428571428571428,,
2021-09-16,BL,,,41.0,22308.0,48.0,,,1.0,,,,0.0,226.0,0.1428571428571428,,
2021-09-17,BL,,,60.0,22368.0,49.0,,,1.0,,,,0.0,226.0,0.1428571428571428,,
2021-09-18,BL,,,15.0,22383.0,46.57142857142857,,,2.0,,,,0.0,226.0,0.0,,
2021-09-19,BL,,,20.0,22403.0,45.57142857142857,,,2.0,,,,0.0,226.0,0.0,,
2021-09-20,BL,,,40.0,22443.0,40.71428571428572,,,2.0,,,,0.0,226.0,0.0,,
2021-09-21,BL,,,42.0,22485.0,38.142857142857146,,,0.0,,,,0.0,226.0,0.0,,
2021-09-22,BL,,,34.0,22519.0,36.0,,,0.0,,,,0.0,226.0,0.0,,
2021-09-23,BL,,,36.0,22555.0,35.285714285714285,,,0.0,,,,0.0,226.0,0.0,,
2021-09-24,BL,,,37.0,22592.0,32.0,,,0.0,,,,1.0,227.0,0.1428571428571428,,
2021-09-25,BL,,,14.0,22606.0,31.857142857142858,,,0.0,,,,0.0,227.0,0.1428571428571428,,
2021-09-26,BL,,,16.0,22622.0,31.285714285714285,,,1.0,,,,0.0,227.0,0.1428571428571428,,
2021-09-27,BL,,,48.0,22670.0,32.42857142857143,,,1.0,,,,0.0,227.0,0.1428571428571428,,
2021-09-28,BL,,,21.0,22691.0,29.428571428571427,,,1.0,,,,0.0,227.0,0.1428571428571428,,
2021-09-29,BL,,,33.0,22724.0,29.285714285714285,,,2.0,,,,0.0,227.0,0.1428571428571428,,
2021-09-30,BL,,,30.0,22754.0,28.428571428571427,,,2.0,,,,0.0,227.0,0.1428571428571428,258.0,
2021-10-01,BL,,,21.0,22775.0,26.142857142857142,,,2.0,,,,0.0,227.0,0.0,,
2021-10-02,BL,,,21.0,22796.0,27.142857142857142,,,2.0,,,,0.0,227.0,0.0,,
2021-10-03,BL,,,21.0,22817.0,27.857142857142858,,,2.0,,,,0.0,227.0,0.0,,
2021-10-04,BL,,,29.0,22846.0,25.142857142857142,,,2.0,,,,0.0,227.0,0.0,,
2021-10-05,BL,,,8.0,22854.0,23.285714285714285,,,1.0,,,,0.0,227.0,0.0,,
2021-10-06,BL,,,14.0,22868.0,20.571428571428573,,,0.0,,,,0.0,227.0,0.0,,
2021-10-07,BL,,,17.0,22885.0,18.714285714285715,,,0.0,,,,1.0,228.0,0.1428571428571428,191.0,
2021-10-08,BL,,,16.0,22901.0,18.0,,,0.0,,,,0.0,228.0,0.1428571428571428,,
2021-10-09,BL,,,14.0,22915.0,17.0,,,0.0,,,,0.0,228.0,0.1428571428571428,,
2021-10-10,BL,,,22.0,22937.0,17.142857142857142,,,0.0,,,,0.0,228.0,0.1428571428571428,,
2021-10-11,BL,,,28.0,22965.0,17.0,,,0.0,,,,1.0,229.0,0.2857142857142857,,
2021-10-12,BL,,,22.0,22987.0,19.0,,,0.0,,,,0.0,229.0,0.2857142857142857,,
2021-10-13,BL,,,26.0,23013.0,20.714285714285715,,,0.0,,,,0.0,229.0,0.2857142857142857,,
2021-10-14,BL,,,19.0,23032.0,21.0,,,1.0,,,,0.0,229.0,0.1428571428571428,,
2021-10-15,BL,,,27.0,23059.0,22.571428571428573,,,0.0,,,,0.0,229.0,0.1428571428571428,,
2021-10-16,BL,,,16.0,23075.0,22.857142857142858,,,0.0,,,,0.0,229.0,0.1428571428571428,,
2021-10-17,BL,,,17.0,23092.0,22.142857142857142,,,0.0,,,,0.0,229.0,0.1428571428571428,,
2021-10-18,BL,,,41.0,23133.0,24.0,,,0.0,,,,0.0,229.0,0.0,,
2021-10-19,BL,,,33.0,23166.0,25.571428571428573,,,0.0,,,,0.0,229.0,0.0,,
2021-10-20,BL,,,43.0,23209.0,28.0,,,0.0,,,,0.0,229.0,0.0,,
2021-10-21,BL,,,37.0,23246.0,30.571428571428573,,,0.0,,,,0.0,229.0,0.0,203.0,
2021-10-22,BL,,,31.0,23277.0,31.142857142857142,,,0.0,,,,0.0,229.0,0.0,,
2021-10-23,BL,,,22.0,23299.0,32.0,,,0.0,,,,0.0,229.0,0.0,,
2021-10-24,BL,,,20.0,23319.0,32.42857142857143,,,1.0,,,,0.0,229.0,0.0,,
2021-10-25,BL,,,75.0,23394.0,37.285714285714285,,,2.0,,,,0.0,229.0,0.0,,
2021-10-26,BL,,,55.0,23449.0,40.42857142857143,,,2.0,,,,0.0,229.0,0.0,,
2021-10-27,BL,,,64.0,23513.0,43.42857142857143,,,2.0,,,,0.0,229.0,0.0,,
2021-10-28,BL,,,66.0,23579.0,47.57142857142857,,,2.0,,,,1.0,230.0,0.1428571428571428,243.0,
2021-10-29,BL,,,64.0,23643.0,52.285714285714285,,,2.0,,,,0.0,230.0,0.1428571428571428,,
2021-10-30,BL,,,34.0,23677.0,54.0,,,2.0,,,,0.0,230.0,0.1428571428571428,,
2021-10-31,BL,,,32.0,23709.0,55.71428571428572,,,1.0,,,,0.0,230.0,0.1428571428571428,,
2021-11-01,BL,,,105.0,23814.0,60.0,,,2.0,,,,0.0,230.0,0.1428571428571428,,
2021-11-02,BL,,,91.0,23905.0,65.14285714285714,,,1.0,,,,0.0,230.0,0.1428571428571428,,
2021-11-03,BL,,,76.0,23981.0,66.85714285714286,,,1.0,,,,0.0,230.0,0.1428571428571428,,
2021-11-04,BL,,,99.0,24080.0,71.57142857142857,,,1.0,,,,0.0,230.0,0.0,582.0,
2021-11-05,BL,,,104.0,24184.0,77.28571428571429,,,1.0,,,,0.0,230.0,0.0,,
2021-11-06,BL,,,63.0,24247.0,81.42857142857143,,,1.0,,,,1.0,231.0,0.1428571428571428,,
2021-11-07,BL,,,57.0,24304.0,85.0,,,0.0,,,,1.0,232.0,0.2857142857142857,,
2021-11-08,BL,,,150.0,24454.0,91.42857142857144,,,1.0,,,,0.0,232.0,0.2857142857142857,,
2021-11-09,BL,,,117.0,24571.0,95.14285714285714,,,1.0,,,,2.0,234.0,0.5714285714285714,,
2021-11-10,BL,,,148.0,24719.0,105.42857142857144,,,1.0,,,,1.0,235.0,0.7142857142857143,,
2021-11-11,BL,,,137.0,24856.0,110.85714285714286,,,1.0,,,,0.0,235.0,0.7142857142857143,856.0,
2021-11-12,BL,,,135.0,24991.0,115.28571428571428,,,3.0,,,,0.0,235.0,0.7142857142857143,,
2021-11-13,BL,,,99.0,25090.0,120.42857142857144,,,3.0,,,,0.0,235.0,0.5714285714285714,,
2021-11-14,BL,,,83.0,25173.0,124.14285714285714,,,2.0,,,,0.0,235.0,0.4285714285714285,,
2021-11-15,BL,,,266.0,25439.0,140.71428571428572,,,2.0,,,,0.0,235.0,0.4285714285714285,,
2021-11-16,BL,,,197.0,25636.0,152.14285714285714,,,3.0,,,,0.0,235.0,0.1428571428571428,,
2021-11-17,BL,,,218.0,25854.0,162.14285714285714,,,3.0,,,,0.0,235.0,0.0,,
2021-11-18,BL,,,201.0,26055.0,171.28571428571428,,,3.0,,,,1.0,236.0,0.1428571428571428,1280.0,
2021-11-19,BL,,,203.0,26258.0,181.0,,,2.0,,,,0.0,236.0,0.1428571428571428,,
2021-11-20,BL,,,132.0,26390.0,185.7142857142857,,,3.0,,,,0.0,236.0,0.1428571428571428,,
2021-11-21,BL,,,138.0,26528.0,193.57142857142856,,,3.0,,,,0.0,236.0,0.1428571428571428,,
2020-02-27,BS,,,,1.0,,,,0.0,,,,,,,,
2020-02-28,BS,,,0.0,1.0,,,,0.0,,,,,,,,
2020-02-29,BS,,,0.0,1.0,,,,0.0,,,,,,,,
2020-03-01,BS,,,0.0,1.0,,,,0.0,,,,,,,,
2020-03-02,BS,,235.0,0.0,1.0,,,,0.0,,,,,,,,
2020-03-03,BS,,,2.0,3.0,,,,1.0,,,,,,,,
2020-03-04,BS,,,0.0,3.0,,,,2.0,,,,,,,,
2020-03-05,BS,,,5.0,8.0,1.0,,,1.0,,,,,,,,
2020-03-06,BS,,,7.0,15.0,2.0,,,1.0,,,,,,,,
2020-03-07,BS,,,6.0,21.0,2.857142857142857,,,1.0,,,,,,,,
2020-03-08,BS,,,3.0,24.0,3.2857142857142856,,,1.0,,,,,,,,
2020-03-09,BS,,,4.0,28.0,3.857142857142857,,,1.0,,,,,,,,
2020-03-10,BS,,,5.0,33.0,4.285714285714286,,,2.0,,,,,,,,
2020-03-11,BS,,,16.0,49.0,6.571428571428571,,,2.0,,,4.0,,,,36.0,
2020-03-12,BS,,,24.0,73.0,9.285714285714286,,,2.0,,0.0,4.0,,1.0,,,
2020-03-13,BS,,,19.0,92.0,11.0,,,4.0,,0.0,4.0,0.0,1.0,,,
2020-03-14,BS,,,8.0,100.0,11.285714285714286,,,5.0,,0.0,4.0,0.0,1.0,,,
2020-03-15,BS,,,,,,,,6.0,,,,,,,,
2020-03-16,BS,,,,143.0,,,,6.0,,,4.0,,4.0,,,
2020-03-17,BS,,,21.0,164.0,,,,7.0,,21.0,25.0,0.0,4.0,,,
2020-03-18,BS,,,17.0,181.0,,,,7.0,,11.0,36.0,0.0,4.0,,,
2020-03-19,BS,,,39.0,220.0,,,,6.0,,8.0,44.0,0.0,4.0,,,
2020-03-20,BS,,,50.0,270.0,,,,5.0,,2.0,46.0,0.0,4.0,,,
2020-03-21,BS,,,27.0,297.0,,,,6.0,,11.0,57.0,1.0,5.0,,,
2020-03-22,BS,,,59.0,356.0,,,,6.0,,16.0,73.0,0.0,5.0,,,
2020-03-23,BS,,,18.0,374.0,33.0,,,6.0,,5.0,78.0,0.0,5.0,0.1428571428571428,,
2020-03-24,BS,,,36.0,410.0,35.142857142857146,,,7.0,,27.0,105.0,0.0,5.0,0.1428571428571428,,
2020-03-25,BS,,,52.0,462.0,40.142857142857146,,,8.0,,23.0,128.0,3.0,8.0,0.5714285714285714,,
2020-03-26,BS,,,39.0,501.0,40.142857142857146,,,8.0,,27.0,155.0,4.0,12.0,1.1428571428571428,,
2020-03-27,BS,,,29.0,530.0,37.142857142857146,,,11.0,,36.0,191.0,1.0,13.0,1.2857142857142858,,
2020-03-28,BS,,,39.0,569.0,38.85714285714285,,,12.0,,20.0,211.0,0.0,13.0,1.1428571428571428,,
2020-03-29,BS,,,36.0,605.0,35.57142857142857,,,12.0,,17.0,228.0,2.0,15.0,1.4285714285714286,,
2020-03-30,BS,,,12.0,617.0,34.714285714285715,,,15.0,,35.0,263.0,0.0,15.0,1.4285714285714286,,
2020-03-31,BS,,,36.0,653.0,34.714285714285715,,,16.0,,29.0,292.0,1.0,16.0,1.5714285714285714,,
2020-04-01,BS,,,34.0,687.0,32.142857142857146,,,17.0,,31.0,323.0,2.0,18.0,1.4285714285714286,,
2020-04-02,BS,,,27.0,714.0,30.428571428571427,,,17.0,,27.0,350.0,1.0,19.0,1.0,,
2020-04-03,BS,,,40.0,754.0,32.0,,,16.0,,47.0,397.0,2.0,21.0,1.1428571428571428,,
2020-04-04,BS,,,13.0,767.0,28.285714285714285,,,15.0,,37.0,434.0,3.0,24.0,1.5714285714285714,,
2020-04-05,BS,,,22.0,789.0,26.285714285714285,,,13.0,,26.0,460.0,2.0,26.0,1.5714285714285714,,
2020-04-06,BS,,,9.0,798.0,25.857142857142858,,,13.0,,21.0,481.0,0.0,26.0,1.5714285714285714,,
2020-04-07,BS,,,10.0,808.0,22.142857142857142,,,14.0,,27.0,508.0,2.0,28.0,1.7142857142857142,,
2020-04-08,BS,,,21.0,829.0,20.285714285714285,,,13.0,,27.0,535.0,3.0,31.0,1.8571428571428568,,
2020-04-09,BS,,,12.0,841.0,18.142857142857142,,,13.0,,37.0,572.0,2.0,33.0,2.0,,
2020-04-10,BS,,,13.0,854.0,14.285714285714286,,,14.0,,21.0,593.0,0.0,33.0,1.7142857142857142,,
2020-04-11,BS,,,7.0,861.0,13.428571428571429,,,12.0,,19.0,612.0,0.0,33.0,1.2857142857142858,,
2020-04-12,BS,,,16.0,877.0,12.571428571428571,,,9.0,,17.0,629.0,0.0,33.0,1.0,,
2020-04-13,BS,,,11.0,888.0,12.857142857142858,,,9.0,,24.0,653.0,1.0,34.0,1.1428571428571428,,
2020-04-14,BS,,,6.0,894.0,12.285714285714286,,,7.0,,10.0,663.0,0.0,34.0,0.8571428571428571,,
2020-04-15,BS,,,10.0,904.0,10.714285714285714,,,6.0,,19.0,682.0,2.0,36.0,0.7142857142857143,,
2020-04-16,BS,,,8.0,912.0,10.142857142857142,,,7.0,,29.0,711.0,1.0,37.0,0.5714285714285714,,
2020-04-17,BS,,,6.0,918.0,9.142857142857142,,,8.0,,9.0,720.0,0.0,37.0,0.5714285714285714,,
2020-04-18,BS,,,6.0,924.0,9.0,,,7.0,,33.0,753.0,3.0,40.0,1.0,,
2020-04-19,BS,,,3.0,927.0,7.142857142857143,,,8.0,,11.0,764.0,0.0,40.0,1.0,,
2020-04-20,BS,,,1.0,928.0,5.714285714285714,,,9.0,,6.0,770.0,2.0,42.0,1.1428571428571428,,
2020-04-21,BS,,,0.0,928.0,4.857142857142857,,,7.0,,11.0,781.0,2.0,44.0,1.4285714285714286,,
2020-04-22,BS,,,0.0,928.0,3.4285714285714284,,,7.0,,5.0,786.0,1.0,45.0,1.2857142857142858,,
2020-04-23,BS,,,3.0,931.0,2.7142857142857144,,,7.0,,7.0,793.0,0.0,45.0,1.1428571428571428,,
2020-04-24,BS,,,5.0,936.0,2.571428571428572,,,6.0,,7.0,800.0,1.0,46.0,1.2857142857142858,,
2020-04-25,BS,,,2.0,938.0,2.0,,,7.0,,,,0.0,46.0,0.8571428571428571,,
2020-04-26,BS,,,2.0,940.0,1.8571428571428568,,,6.0,,,,0.0,46.0,0.8571428571428571,,
2020-04-27,BS,,,1.0,941.0,1.8571428571428568,,,6.0,,,,0.0,46.0,0.5714285714285714,,
2020-04-28,BS,,,2.0,943.0,2.142857142857143,,,6.0,,,,3.0,49.0,0.7142857142857143,,
2020-04-29,BS,,,3.0,946.0,2.571428571428572,,,7.0,,,810.0,0.0,49.0,0.5714285714285714,,
2020-04-30,BS,,,5.0,951.0,2.857142857142857,,,5.0,,18.0,828.0,1.0,50.0,0.7142857142857143,,
2020-05-01,BS,,,1.0,952.0,2.2857142857142856,,,5.0,,5.0,833.0,0.0,50.0,0.5714285714285714,,
2020-05-02,BS,,,3.0,955.0,2.4285714285714284,,,5.0,,2.0,835.0,0.0,50.0,0.5714285714285714,,
2020-05-03,BS,,,1.0,956.0,2.2857142857142856,,,4.0,,4.0,839.0,0.0,50.0,0.5714285714285714,,
2020-05-04,BS,,,2.0,958.0,2.4285714285714284,,,4.0,,1.0,840.0,0.0,50.0,0.5714285714285714,,
2020-05-05,BS,,,1.0,959.0,2.2857142857142856,,,4.0,,2.0,842.0,0.0,50.0,0.1428571428571428,,
2020-05-06,BS,,,3.0,962.0,2.2857142857142856,,,4.0,,26.0,868.0,0.0,50.0,0.1428571428571428,,
2020-05-07,BS,,,3.0,965.0,2.0,,,4.0,,2.0,870.0,0.0,50.0,0.0,,
2020-05-08,BS,,,1.0,966.0,2.0,,,3.0,,4.0,874.0,0.0,50.0,0.0,,
2020-05-09,BS,,,1.0,967.0,1.7142857142857142,,,3.0,,7.0,881.0,0.0,50.0,0.0,,
2020-05-10,BS,,,1.0,968.0,1.7142857142857142,,,3.0,,1.0,882.0,0.0,50.0,0.0,,
2020-05-11,BS,,,2.0,970.0,1.7142857142857142,,,3.0,,2.0,884.0,0.0,50.0,0.0,,
2020-05-12,BS,,,0.0,970.0,1.5714285714285714,,,3.0,,8.0,892.0,0.0,50.0,0.0,,
2020-05-13,BS,,,0.0,970.0,1.1428571428571428,,,3.0,,2.0,894.0,0.0,50.0,0.0,,
2020-05-14,BS,,,1.0,971.0,0.8571428571428571,,,3.0,,1.0,895.0,0.0,50.0,0.0,,
2020-05-15,BS,,,1.0,972.0,0.8571428571428571,,,3.0,,2.0,897.0,0.0,50.0,0.0,,
2020-05-16,BS,,,2.0,974.0,1.0,,,3.0,,7.0,904.0,0.0,50.0,0.0,,
2020-05-17,BS,,,0.0,974.0,0.8571428571428571,,,3.0,,0.0,904.0,0.0,50.0,0.0,,
2020-05-18,BS,,,0.0,974.0,0.5714285714285714,,,3.0,,0.0,904.0,0.0,50.0,0.0,,
2020-05-19,BS,,,1.0,975.0,0.7142857142857143,,,3.0,,12.0,916.0,0.0,50.0,0.0,,
2020-05-20,BS,,,1.0,976.0,0.8571428571428571,,,3.0,,0.0,916.0,0.0,50.0,0.0,,
2020-05-21,BS,,,0.0,976.0,0.7142857142857143,,,3.0,,0.0,916.0,0.0,50.0,0.0,,
2020-05-22,BS,,,0.0,976.0,0.5714285714285714,,,3.0,,0.0,916.0,0.0,50.0,0.0,,
2020-05-23,BS,,,0.0,976.0,0.2857142857142857,,,2.0,,0.0,916.0,0.0,50.0,0.0,,
2020-05-24,BS,,,0.0,976.0,0.2857142857142857,,,2.0,,0.0,916.0,0.0,50.0,0.0,,
2020-05-25,BS,,,0.0,976.0,0.2857142857142857,,,2.0,,4.0,920.0,0.0,50.0,0.0,6.0,9.0
2020-05-26,BS,,,0.0,976.0,0.1428571428571428,,,2.0,,2.0,922.0,0.0,50.0,0.0,4.0,7.0
2020-05-27,BS,,,0.0,976.0,0.0,,,2.0,,1.0,923.0,0.0,50.0,0.0,1.0,6.0
2020-05-28,BS,,,0.0,976.0,0.0,,,2.0,,0.0,923.0,0.0,50.0,0.0,1.0,0.0
2020-05-29,BS,,,2.0,978.0,0.2857142857142857,,,3.0,,0.0,923.0,0.0,50.0,0.0,3.0,3.0
2020-05-30,BS,,,0.0,978.0,0.2857142857142857,,,3.0,,0.0,923.0,0.0,50.0,0.0,3.0,73.0
2020-05-31,BS,,,0.0,978.0,0.2857142857142857,,,3.0,,0.0,923.0,0.0,50.0,0.0,3.0,73.0
2020-06-01,BS,,,0.0,978.0,0.2857142857142857,,,3.0,,0.0,923.0,0.0,50.0,0.0,3.0,84.0
2020-06-02,BS,,,0.0,978.0,0.2857142857142857,,,3.0,,0.0,923.0,0.0,50.0,0.0,3.0,84.0
2020-06-03,BS,,,1.0,979.0,0.4285714285714285,,,3.0,,0.0,923.0,0.0,50.0,0.0,6.0,91.0
2020-06-04,BS,,,0.0,979.0,0.4285714285714285,,,3.0,,1.0,924.0,0.0,50.0,0.0,5.0,92.0
2020-06-05,BS,,,3.0,982.0,0.5714285714285714,,,3.0,,0.0,924.0,0.0,50.0,0.0,5.0,93.0
2020-06-06,BS,,,0.0,982.0,0.5714285714285714,,,3.0,,2.0,926.0,0.0,50.0,0.0,6.0,15.0
2020-06-07,BS,,,0.0,982.0,0.5714285714285714,,,3.0,,0.0,926.0,0.0,50.0,0.0,7.0,14.0
2020-06-08,BS,,,0.0,982.0,0.5714285714285714,,,3.0,,2.0,928.0,0.0,50.0,0.0,4.0,8.0
2020-06-09,BS,,,1.0,983.0,0.7142857142857143,,,3.0,,0.0,928.0,0.0,50.0,0.0,5.0,7.0
2020-06-10,BS,,,0.0,983.0,0.5714285714285714,,,2.0,,0.0,928.0,0.0,50.0,0.0,5.0,5.0
2020-06-11,BS,,,0.0,983.0,0.5714285714285714,,,2.0,,1.0,929.0,0.0,50.0,0.0,4.0,5.0
2020-06-12,BS,,,0.0,983.0,0.1428571428571428,,,2.0,,1.0,930.0,0.0,50.0,0.0,3.0,5.0
2020-06-13,BS,,,0.0,983.0,0.1428571428571428,,,2.0,,1.0,931.0,0.0,50.0,0.0,2.0,4.0
2020-06-14,BS,,,0.0,983.0,0.1428571428571428,,,2.0,,1.0,932.0,0.0,50.0,0.0,1.0,2.0
2020-06-15,BS,,,0.0,983.0,0.1428571428571428,,,2.0,,0.0,932.0,0.0,50.0,0.0,1.0,0.0
2020-06-16,BS,,,0.0,983.0,0.0,,,2.0,,0.0,932.0,0.0,50.0,0.0,1.0,0.0
2020-06-17,BS,,,1.0,984.0,0.1428571428571428,,,2.0,,0.0,932.0,0.0,50.0,0.0,2.0,3.0
2020-06-18,BS,,,0.0,984.0,0.1428571428571428,,,2.0,,1.0,933.0,0.0,50.0,0.0,1.0,3.0
2020-06-19,BS,,,1.0,985.0,0.2857142857142857,,,2.0,,0.0,933.0,0.0,50.0,0.0,2.0,3.0
2020-06-20,BS,,,0.0,985.0,0.2857142857142857,,,1.0,,0.0,933.0,0.0,50.0,0.0,2.0,4.0
2020-06-21,BS,,,0.0,985.0,0.2857142857142857,,,1.0,,1.0,934.0,0.0,50.0,0.0,1.0,4.0
2020-06-22,BS,,,0.0,985.0,0.2857142857142857,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,6.0
2020-06-23,BS,,,0.0,985.0,0.2857142857142857,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,4.0
2020-06-24,BS,,,0.0,985.0,0.1428571428571428,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,5.0
2020-06-25,BS,,,0.0,985.0,0.1428571428571428,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,6.0
2020-06-26,BS,,,0.0,985.0,0.0,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,6.0
2020-06-27,BS,,,0.0,985.0,0.0,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,5.0
2020-06-28,BS,,,0.0,985.0,0.0,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,5.0
2020-06-29,BS,,,0.0,985.0,0.0,,,1.0,,0.0,934.0,0.0,50.0,0.0,1.0,6.0
2020-06-30,BS,,,0.0,985.0,0.0,,,0.0,,1.0,935.0,0.0,50.0,0.0,0.0,7.0
2020-07-01,BS,,,0.0,985.0,0.0,,,0.0,,0.0,935.0,0.0,50.0,0.0,0.0,7.0
2020-07-02,BS,,,1.0,986.0,0.1428571428571428,,,0.0,,0.0,935.0,0.0,50.0,0.0,1.0,7.0
2020-07-03,BS,,,2.0,988.0,0.4285714285714285,,,0.0,,0.0,935.0,0.0,50.0,0.0,3.0,10.0
2020-07-04,BS,,,1.0,989.0,0.5714285714285714,,,0.0,,0.0,935.0,0.0,50.0,0.0,4.0,12.0
2020-07-05,BS,,,1.0,990.0,0.7142857142857143,,,1.0,,0.0,935.0,0.0,50.0,0.0,5.0,10.0
2020-07-06,BS,,,0.0,990.0,0.7142857142857143,,,1.0,,0.0,935.0,0.0,50.0,0.0,5.0,10.0
2020-07-07,BS,,,3.0,993.0,1.1428571428571428,,,1.0,,0.0,935.0,0.0,50.0,0.0,8.0,16.0
2020-07-08,BS,,,3.0,996.0,1.5714285714285714,,,1.0,,0.0,935.0,0.0,50.0,0.0,11.0,24.0
2020-07-09,BS,,,3.0,999.0,1.8571428571428568,,,1.0,,0.0,935.0,0.0,50.0,0.0,13.0,46.0
2020-07-10,BS,,,5.0,1004.0,2.2857142857142856,,,1.0,,0.0,935.0,0.0,50.0,0.0,18.0,57.0
2020-07-11,BS,,,2.0,1006.0,2.4285714285714284,,,1.0,,2.0,937.0,0.0,50.0,0.0,18.0,84.0
2020-07-12,BS,,,2.0,1008.0,2.571428571428572,,,1.0,,0.0,937.0,0.0,50.0,0.0,21.0,108.0
2020-07-13,BS,,,1.0,1009.0,2.7142857142857144,,,1.0,,3.0,940.0,0.0,50.0,0.0,19.0,138.0
2020-07-14,BS,,,5.0,1014.0,3.0,,,2.0,,0.0,940.0,0.0,50.0,0.0,24.0,169.0
2020-07-15,BS,,,2.0,1016.0,2.857142857142857,,,2.0,,3.0,943.0,0.0,50.0,0.0,23.0,200.0
2020-07-16,BS,,,2.0,1018.0,2.7142857142857144,,,3.0,,0.0,943.0,0.0,50.0,0.0,25.0,210.0
2020-07-17,BS,,,4.0,1022.0,2.571428571428572,,,2.0,,6.0,949.0,0.0,50.0,0.0,23.0,236.0
2020-07-18,BS,,,2.0,1024.0,2.571428571428572,,,2.0,,7.0,956.0,0.0,50.0,0.0,18.0,250.0
2020-07-19,BS,,,1.0,1025.0,2.4285714285714284,,,3.0,,2.0,958.0,0.0,50.0,0.0,17.0,279.0
2020-07-20,BS,,,1.0,1026.0,2.4285714285714284,,,3.0,,0.0,958.0,0.0,50.0,0.0,18.0,278.0
2020-07-21,BS,,,6.0,1032.0,2.571428571428572,,,3.0,,5.0,963.0,0.0,50.0,0.0,18.0,326.0
2020-07-22,BS,,,0.0,1032.0,2.2857142857142856,,,2.0,,1.0,964.0,0.0,50.0,0.0,19.0,348.0
2020-07-23,BS,,,1.0,1033.0,2.142857142857143,,,2.0,,0.0,964.0,1.0,51.0,0.1428571428571428,18.0,316.0
2020-07-24,BS,,,1.0,1034.0,1.7142857142857142,,,2.0,,4.0,968.0,0.0,51.0,0.1428571428571428,15.0,358.0
2020-07-25,BS,,,1.0,1035.0,1.5714285714285714,,,2.0,,1.0,969.0,0.0,51.0,0.1428571428571428,15.0,416.0
2020-07-26,BS,,,1.0,1036.0,1.5714285714285714,,,2.0,,0.0,969.0,1.0,52.0,0.2857142857142857,16.0,470.0
2020-07-27,BS,,,2.0,1038.0,1.7142857142857142,,,1.0,,0.0,969.0,0.0,52.0,0.2857142857142857,17.0,453.0
2020-07-28,BS,,,1.0,1039.0,1.0,,,0.0,,2.0,971.0,0.0,52.0,0.2857142857142857,16.0,453.0
2020-07-29,BS,,,4.0,1043.0,1.5714285714285714,,,0.0,,0.0,971.0,0.0,52.0,0.2857142857142857,20.0,483.0
2020-07-30,BS,,,9.0,1052.0,2.7142857142857144,,,0.0,,1.0,972.0,0.0,52.0,0.1428571428571428,28.0,517.0
2020-07-31,BS,,,2.0,1054.0,2.857142857142857,,,1.0,,1.0,973.0,0.0,52.0,0.1428571428571428,29.0,585.0
2020-08-01,BS,,,10.0,1064.0,4.142857142857143,,,1.0,,0.0,973.0,0.0,52.0,0.1428571428571428,39.0,603.0
2020-08-02,BS,,,4.0,1068.0,4.571428571428571,,,1.0,,1.0,974.0,0.0,52.0,0.0,42.0,587.0
2020-08-03,BS,,,1.0,1069.0,4.428571428571429,,,1.0,,1.0,975.0,0.0,52.0,0.0,42.0,511.0
2020-08-04,BS,,,4.0,1073.0,4.857142857142857,,,1.0,,0.0,975.0,0.0,52.0,0.0,45.0,573.0
